recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 04:52:02,DAL1296_KDENtoKDTW,42.33194,-84.46806,17900.0,421.0,-1833.0,12.0,-91624.22644990683,13880.03871476225,5455.92,0.2676180822031711,217.709352556684,845.6731397620208,329.1702411099005,0.008028542466095134,0.3211416986438053,1.6309640202544724,5.116848971493478,0.5112275962385158,687961.5540791211,267782.50364472123,6.531280576700519,261.25122306802075,1796.9104911521365,2441.9132396246346,233.63513213327786
2023-12-22 04:52:14,DAL1296_KDENtoKDTW,42.32889,-84.43833,17600.0,402.0,-1833.0,12.0,-89184.89775626897,13509.378401497857,5364.4800000000005,0.22096176357131073,220.36089371953972,698.2391728853419,271.7829691927122,0.006628852907139321,0.26515411628557284,1.168690398585943,4.9037254569327,0.4932944643877171,696340.4241537452,271043.8992750338,6.610826811586191,264.4330724634476,1810.9347759351679,2500.757945107827,239.55466570593046
2023-12-22 04:52:26,DAL1296_KDENtoKDTW,42.32583,-84.40833,17100.0,406.0,-1782.0,12.0,-86723.14010530872,13138.182348462215,5212.08,0.24640009352481496,223.3176948418375,778.6242955384153,303.0721150355224,0.0073920028057444485,0.2956801122297779,1.4079544998183915,5.03903551229462,0.5053351067134088,705683.9157002062,274680.7646554601,6.699530845255124,267.98123381020497,1827.8302299329885,2561.226371255362,245.61868698649135
2023-12-22 04:52:38,DAL1296_KDENtoKDTW,42.32278,-84.37778,16700.0,413.0,-2009.0,12.0,-84215.90423867565,12768.421174724634,5090.16,0.2276295471029652,226.04924940707306,719.30936884537,279.9843429366472,0.0068288864130889556,0.2731554565235582,1.229586870658861,4.911422890559602,0.4937719421830696,714315.6281263506,278040.5767706999,6.781477482212192,271.2590992884877,1842.5852723808948,2620.1634459420775,251.54395029268818
2023-12-22 04:52:51,DAL1296_KDENtoKDTW,42.31944,-84.34528,16300.0,406.0,-2009.0,13.0,-81548.47625499824,12365.446214674806,4968.240000000001,0.213262602636902,228.82166324135278,673.9098243326104,262.31300124338946,0.0063978780791070595,0.2559151231642824,1.0988217708012054,4.7820780026067355,0.4816487466741543,723076.4558426745,281450.6457868639,6.864649897240583,274.58599588962335,1856.8699554013106,2682.330459975965,257.8053839994522
2023-12-22 04:53:02,DAL1296_KDENtoKDTW,42.31639,-84.31694,15900.0,419.0,-1949.0,11.0,-79222.41077767781,11999.591270639265,4846.320000000001,0.26629822256046354,231.75094368951787,841.5023832910648,327.54681374937013,0.007988946676813906,0.31955786707255623,1.6095233559945437,5.05956968823104,0.5061290636589162,732332.9820588762,285053.660738107,6.952528310685536,278.1011324274215,1874.5747123172505,2737.985726546506,263.3728036997003
2023-12-22 04:53:15,DAL1296_KDENtoKDTW,42.31333,-84.285,15600.0,399.0,-2009.0,13.0,-76600.12755301136,11630.156848308976,4754.88,0.20233999852614926,234.3813636703578,639.3943953426317,248.87819818716358,0.006070199955784478,0.2428079982313791,1.0035484077895787,4.646396197284991,0.46862597828620745,740645.1091983304,288289.0773145401,7.031440910110734,281.2576364044294,1887.620841618515,2798.388877111211,269.46494141742096
2023-12-22 04:53:27,DAL1296_KDENtoKDTW,42.31,-84.25528,15200.0,403.0,-2061.0,12.0,-74160.43606052402,11233.612228009599,4632.96,0.20818325742634966,236.879562759474,657.859093467265,256.06540663441007,0.00624549772279049,0.2498199089116196,1.0525282811083183,4.686893417655028,0.4724629284749538,748539.4183199377,291361.862194153,7.1063868827842205,284.2554753113688,1900.2511809918149,2854.6315981230714,275.1344965591204
2023-12-22 04:53:38,DAL1296_KDENtoKDTW,42.30722,-84.22778,14800.0,406.0,-2000.0,11.0,-71902.40049804219,10900.943395630458,4511.04,0.2326163591811009,239.43834271046612,735.0676950122788,286.1181217927541,0.006978490775433027,0.2791396310173211,1.2696518799861114,4.8727312816922375,0.4899170838443995,756625.1629650727,294509.1615338733,7.183150281313984,287.32601125255934,1914.217351671662,2908.231642221686,280.5235844814088
2023-12-22 04:53:50,DAL1296_KDENtoKDTW,42.30417,-84.19861,14400.0,395.0,-2000.0,12.0,-69507.12571677248,10537.618530331554,4389.12,0.20619548174927224,241.91268849145737,651.5777223277003,253.62044255160487,0.006185864452478167,0.24743457809912667,1.0329277847120042,4.633362165293285,0.4672746643322687,764444.095633005,297552.60684449255,7.257380654743722,290.29522618974886,1926.612485088206,2963.831988205205,286.13088045339606
2023-12-22 04:54:02,DAL1296_KDENtoKDTW,42.29944,-84.16972,14000.0,397.0,-1833.0,12.0,-67136.42647956277,9988.531563691839,4267.2,0.24818967049253576,244.8909645373678,784.279358756413,305.273294705819,0.007445690114776073,0.2978276045910429,1.4138237630217674,4.9407396142559,0.49598471839026603,773855.4479380819,301215.8863809624,7.346728936121035,293.8691574448414,1943.5783702444674,3023.120863576276,292.08269707407925
2023-12-22 04:54:08,DAL1296_KDENtoKDTW,42.29569,-84.15597,13850.0,393.0,-1833.0,6.0,-66009.54954593201,9560.826360783718,4221.4800000000005,0.2384045750725991,246.3213919878034,753.3584572294131,293.2376273392969,0.007152137252177972,0.2860854900871189,1.3184910122433586,4.879261378542281,0.4904383445738525,778375.5986814584,302975.31214499817,7.389641759634102,295.5856703853641,1951.4893163179274,3052.3964318475296,295.0253271415224
2023-12-22 04:54:13,DAL1296_KDENtoKDTW,42.29287729402588,-84.14565674476155,13737.491761035171,393.0,-1833.0,6.0,-65164.22755427339,9240.160245464502,4221.4800000000005,0.23972932254484822,247.75976792307247,757.5446592417204,294.8670667301633,0.007191879676345447,0.28767518705381784,1.330636584263987,4.883406987818477,0.49079611974684784,782920.8666369087,304744.51454537915,7.432793037692175,297.311721507687,1959.4731358235113,3081.6968737744405,297.97010386000346
