t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft
1434,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1435,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1436,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1437,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1438,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1439,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1440,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1441,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1442,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1443,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1444,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1445,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1446,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1447,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1448,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1449,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1450,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1451,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1452,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1453,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1454,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1455,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1456,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1457,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1458,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1459,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1460,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1461,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1462,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1463,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1464,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1465,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1466,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1467,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1468,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1469,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1470,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1471,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1472,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1473,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1474,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1475,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1476,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1477,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1478,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1479,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1480,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1481,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1482,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1483,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1484,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1485,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1486,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1487,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1488,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1489,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1490,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1491,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1492,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1493,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1494,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1495,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1496,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1497,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1498,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1499,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1500,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1501,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1502,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1503,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1504,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1505,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1506,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1507,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1508,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1509,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1510,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1511,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1512,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1513,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1514,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1515,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1516,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1517,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1518,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1519,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1520,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1521,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1522,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1523,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1524,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1525,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1526,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1527,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1528,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1529,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1530,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1531,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1532,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1533,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1534,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1535,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1536,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1537,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1538,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1539,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1540,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1541,41.673,-82.94049999999999,25615.593068987884,42.4165,-82.6093,9000.0
1542,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1543,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1544,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1545,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1546,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1547,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1548,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1549,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1550,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1551,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1552,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1553,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1554,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1555,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1556,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1557,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1558,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1559,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1560,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1561,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1562,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1563,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1564,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1565,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1566,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1567,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1568,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1569,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1570,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1571,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1572,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1573,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1574,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1575,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1576,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1577,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1578,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1579,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1580,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1581,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1582,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1583,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1584,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1585,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1586,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1587,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1588,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1589,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1590,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1591,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1592,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1593,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1594,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1595,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1596,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1597,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1598,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1599,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1600,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1601,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1602,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1603,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1604,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1605,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1606,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1607,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1608,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1609,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1610,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1611,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1612,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1613,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1614,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1615,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1616,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1617,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1618,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1619,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1620,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1621,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1622,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1623,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1624,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1625,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1626,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1627,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1628,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1629,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1630,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1631,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1632,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1633,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1634,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1635,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1636,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1637,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1638,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1639,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1640,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1641,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1642,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1643,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1644,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1645,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1646,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1647,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1648,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1649,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1650,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1651,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1652,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1653,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1654,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1655,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1656,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1657,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1658,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1659,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1660,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1661,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1662,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
1663,41.673,-82.94049999999999,25615.593068987884,42.416499999999985,-82.60930000000002,9000.0
1664,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
