t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft
1130,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1131,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1132,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1133,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1134,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1135,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1136,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1137,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1138,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1139,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1140,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1141,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1142,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1143,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1144,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1145,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1146,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1147,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1148,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1149,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1150,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1151,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1152,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1153,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1154,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1155,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1156,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1157,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1158,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1159,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1160,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1161,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1162,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1163,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1164,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1165,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1166,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1167,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1168,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1169,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1170,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1171,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1172,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1173,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1174,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1175,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1176,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1177,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1178,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1179,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1180,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1181,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1182,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1183,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1184,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1185,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1186,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1187,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1188,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1189,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1190,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1191,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1192,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1193,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1194,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1195,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1196,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1197,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1198,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1199,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1200,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1201,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1202,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1203,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1204,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1205,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1206,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1207,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1208,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1209,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1210,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1211,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1212,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1213,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1214,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1215,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1216,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1217,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1218,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1219,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1220,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1221,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1222,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1223,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1224,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1225,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1226,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1227,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1228,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1229,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1230,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1231,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1232,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1233,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1234,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1235,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1236,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1237,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1238,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1239,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1240,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1241,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1242,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1243,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1244,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1245,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1246,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1247,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1248,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1249,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1250,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1251,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1252,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1253,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1254,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1255,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1256,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1257,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1258,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1259,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1260,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1261,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1262,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1263,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1264,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1265,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1266,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1267,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1268,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1269,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1270,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1271,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1272,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1273,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1274,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1275,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1276,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1277,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1278,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1279,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1280,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1281,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1282,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1283,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1284,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1285,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1286,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1287,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1288,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1289,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1290,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1291,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1292,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1293,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1294,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1295,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1296,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1297,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1298,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1299,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1300,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1301,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1302,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1303,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1304,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1305,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1306,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1307,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1308,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1309,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1310,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1311,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1312,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1313,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1314,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1315,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1316,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1317,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1318,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1319,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1320,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1321,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1322,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1323,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1324,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1325,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1326,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
